device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,visit_weight,customer_weight,user_home_lat,user_home_long,user_work_lat,user_work_long
59fdfd27d0bab42ee6c9d8b6,5a952dc53db63f56fb39ae89,1e5fcd8d57a10111defbe772,2018-02-26 18:56:00,2018-02-26 19:48:00,34.0424169,-84.3420594,55.663350927169084,134.27275017511838,34.04070330100133,-84.33877759766355,33.928202409693284,-84.34890124590733
59fdfd27d0bab42ee6c9d8b6,5aa7a1a42aedc9049415522b,1e5fcd8d57a10111defbe772,2018-03-12 19:38:00,2018-03-12 20:08:00,34.0424575,-84.3420849,55.137566730394276,134.27275017511838,34.041894235767856,-84.33671482208707,33.9259669264907,-84.34837156258665
59fdfd27d0bab42ee6c9d8b6,5b85a8227e46180a400be4a5,1e5fcd8d57a10111defbe772,2018-08-26 18:15:00,2018-08-26 18:56:00,34.04243469238281,-84.34199523925781,40.345765496663496,134.27275017511838,34.0401314058483,-84.3376681424108,33.9271953134868,-84.34893301952528
59fdfd27d0bab42ee6c9d8b6,5bb3db1bfb5b7c0a52194190,1e5fcd8d57a10111defbe772,2018-09-28 17:18:00,2018-09-28 18:10:00,34.042510986328125,-84.34203338623047,39.86201991056594,134.27275017511838,34.03987436537365,-84.33778464812953,33.927274779184344,-84.34861215376989
59fdfd27d0bab42ee6c9d8b6,5bd12159eb8e5f0a3c81bf16,1e5fcd8d57a10111defbe772,2018-10-24 16:27:00,2018-10-24 17:10:00,34.04252624511719,-84.34207153320312,40.05475068708157,134.27275017511838,34.04026175014025,-84.3367217536927,33.926445086381406,-84.34989520814419
5a439c20f340330c654026a1,5a76ad08054f3a0721642ce0,1e5fcd8d57a10111defbe772,2018-02-03 14:32:00,2018-02-03 15:42:00,34.0424762,-84.3419094,30.240925672809905,57.59516681502115,34.02096485955052,-84.40622269950559,33.75626269390623,-84.39322716674985
5a439c20f340330c654026a1,5a7aa1ea61be9b076c37d129,1e5fcd8d57a10111defbe772,2018-02-06 16:48:00,2018-02-06 18:08:00,34.0425354,-84.3416825,30.83782460715957,57.59516681502115,34.021317402131345,-84.40669670771022,33.75547632434377,-84.3931246517152
5a439c20f340330c654026a1,5a7fcafb2337b1076d432845,1e5fcd8d57a10111defbe772,2018-02-10 15:16:00,2018-02-10 16:29:00,34.0424521,-84.341745,30.396159481546395,57.59516681502115,34.0210542568678,-84.40801281198684,33.7569958603578,-84.39018750189304
5a439c20f340330c654026a1,5a814b17366b8f6e0c6c2048,1e5fcd8d57a10111defbe772,2018-02-11 16:45:00,2018-02-11 17:40:00,34.04241,-84.3418563,33.4274280490065,57.59516681502115,34.02129293594536,-84.40629209043313,33.756565333383016,-84.39258267264539
5a439c20f340330c654026a1,5a8b5075a42aab5500c4076a,1e5fcd8d57a10111defbe772,2018-02-19 09:52:00,2018-02-19 11:14:00,34.0424493,-84.3419189,29.45613398957555,57.59516681502115,34.022154355714775,-84.40642827182289,33.756899650825126,-84.39240970364865
5a439c20f340330c654026a1,5a9f809dbd1b4c1ae7e55d33,1e5fcd8d57a10111defbe772,2018-03-06 17:29:00,2018-03-06 18:34:00,34.0425096,-84.3419692,28.95364844513516,57.59516681502115,34.021255118660115,-84.40511893151762,33.75864716576423,-84.39209214248969
5a439c20f340330c654026a1,5aa5ce701a05bc151f9ab543,1e5fcd8d57a10111defbe772,2018-03-11 13:22:00,2018-03-11 14:56:00,34.0425043,-84.34175,32.03022769820819,57.59516681502115,34.021317630564184,-84.4066937431229,33.75699796732425,-84.39192604411699
5a439c20f340330c654026a1,5ab3784c590dbd22e0d56e62,1e5fcd8d57a10111defbe772,2018-03-21 18:58:00,2018-03-21 20:14:00,34.042474,-84.341829,29.867737134332287,57.59516681502115,34.019928346141526,-84.40464540723323,33.756627880434976,-84.3923126990322
5a439c20f340330c654026a1,5abf68b2f7c642086143862f,1e5fcd8d57a10111defbe772,2018-03-30 18:07:00,2018-03-30 19:08:00,34.042503356933594,-84.3418197631836,27.238188253087664,57.59516681502115,34.021069416021305,-84.4041357508669,33.755558972060385,-84.3912075612484
5a439c20f340330c654026a1,5add364da8460a089815c0df,1e5fcd8d57a10111defbe772,2018-04-22 15:10:00,2018-04-22 20:13:00,34.042512,-84.34179,38.86567550729028,57.59516681502115,34.020879738257214,-84.40627168675354,33.7571028706781,-84.39241659401775
5a439c20f340330c654026a1,5adffb25e1f37a08b6417d11,1e5fcd8d57a10111defbe772,2018-04-24 17:59:00,2018-04-24 19:14:00,34.04225,-84.34166,28.177967370034487,57.59516681502115,34.019871230636504,-84.407851212277,33.75707090993574,-84.39222321061301
5a439c20f340330c654026a1,5b7ced353b1e360a91a7e09d,1e5fcd8d57a10111defbe772,2018-08-21 15:16:00,2018-08-21 17:04:00,34.04249,-84.34218,23.037744083778065,57.59516681502115,34.021332671083975,-84.4076290654237,33.757896892082485,-84.39180578858576
5a439c20f340330c654026a1,5bfcd22d1c7ffd0a4a55a6e2,1e5fcd8d57a10111defbe772,2018-11-26 17:26:00,2018-11-26 18:32:00,34.04252624511719,-84.34178161621094,22.62982794033186,57.59516681502115,34.02149913023854,-84.406948171126,33.757624618822824,-84.39103472449082
5a439c20f340330c654026a1,5c0da99abc73f809844832b9,1e5fcd8d57a10111defbe772,2018-12-09 11:39:00,2018-12-09 12:57:00,34.04248046875,-84.34193420410156,22.029603266484834,57.59516681502115,34.02116498636705,-84.40555482015002,33.75594882308829,-84.39385648175288
5a439c20f340330c654026a1,5c18c1580815390600d4325f,1e5fcd8d57a10111defbe772,2018-12-17 19:34:00,2018-12-17 20:35:00,34.04243469238281,-84.34207916259766,20.660862687344782,57.59516681502115,34.02124198594336,-84.40609520144059,33.757859113357476,-84.39072131530057
5a439c20f340330c654026a1,5c20e205eed42505aea624a8,1e5fcd8d57a10111defbe772,2018-12-23 17:57:00,2018-12-23 18:14:00,34.04241943359375,-84.34172058105469,20.89189330062982,57.59516681502115,34.02021061628514,-84.40512494185732,33.75582157856279,-84.39224216657661
5a439c20f340330c654026a1,5c24cbdf8ee1f80639189144,1e5fcd8d57a10111defbe772,2018-12-26 16:16:00,2018-12-26 17:39:00,34.04246520996094,-84.34196472167969,20.62066871602807,57.59516681502115,34.021525580454764,-84.40601360459173,33.757414090231514,-84.39339444586179
5a439c20f340330c654026a1,5c38aaaedd4089060aefa4c2,1e5fcd8d57a10111defbe772,2019-01-10 19:35:00,2019-01-10 20:58:00,34.04248046875,-84.34197998046875,20.766744482915982,57.59516681502115,34.02028752279595,-84.40460334626438,33.75709079269944,-84.3923335979694
5a439c20f340330c654026a1,5c3df61f7b8fbd0651767942,1e5fcd8d57a10111defbe772,2019-01-14 18:16:00,2019-01-14 19:35:00,34.04248809814453,-84.34207153320312,20.230162383323062,57.59516681502115,34.01982415076563,-84.40512285978,33.756642491224596,-84.3919131214024
5a439c20f340330c654026a1,5c409d618c6cf9077c98e858,1e5fcd8d57a10111defbe772,2019-01-16 19:37:00,2019-01-16 20:52:00,34.04242706298828,-84.34217071533203,20.294013277735615,57.59516681502115,34.020650298219174,-84.40573726671366,33.75733570456418,-84.39121017575262
5a439c20f340330c654026a1,5c441aa93f2bdb06e461abbf,1e5fcd8d57a10111defbe772,2019-01-19 11:32:00,2019-01-19 12:32:00,34.04237365722656,-84.3419418334961,19.19623163591111,57.59516681502115,34.02110394316655,-84.40689338346507,33.75568959187053,-84.39238099350172
5a439c20f340330c654026a1,5c46d1748a263207279f342f,1e5fcd8d57a10111defbe772,2019-01-21 09:54:00,2019-01-21 11:21:00,34.04241180419922,-84.34215545654297,19.27709476252832,57.59516681502115,34.022204981715014,-84.4063242414428,33.75621068063531,-84.39272646053789
5a439c20f340330c654026a1,5c4a037babc81406461f005b,1e5fcd8d57a10111defbe772,2019-01-23 19:13:00,2019-01-23 20:26:00,34.042457580566406,-84.34217834472656,19.751646974616836,57.59516681502115,34.021419516747436,-84.40515841676851,33.75654759340259,-84.3925457760231
5a439c20f340330c654026a1,5c4b19d7f084ba05cf368805,1e5fcd8d57a10111defbe772,2019-01-24 19:04:00,2019-01-24 20:38:00,34.042449951171875,-84.34202575683594,19.86012654132309,57.59516681502115,34.01939996797715,-84.40671354726895,33.75779713118358,-84.3920516425637
5a439c20f340330c654026a1,5c4d57c49c3e690679abb642,1e5fcd8d57a10111defbe772,2019-01-26 10:38:00,2019-01-26 12:08:00,34.04247283935547,-84.34203338623047,19.64105453018698,57.59516681502115,34.021181230191374,-84.40569063167807,33.756624171901116,-84.3921246700571
5a439c20f340330c654026a1,5c5301e1d8171206ed555b38,1e5fcd8d57a10111defbe772,2019-01-30 17:11:00,2019-01-30 18:35:00,34.04246520996094,-84.34213256835938,20.14804605958121,57.59516681502115,34.021081732534476,-84.40632094395484,33.75622381832791,-84.391097112661
596dce9fd0bab465408d758e,5a76b7cc17adee6be3baf06a,1e5fcd8d57a10111defbe772,2018-02-03 17:18:00,2018-02-03 18:10:00,34.0424796,-84.3417804,47.01769886741521,0.0,34.02998247128841,-84.33092130438634,33.97954804947593,-84.22097503576197
59de71446cffe50e41b8900a,5a77a3efa42aab4aa12e3dc5,1e5fcd8d57a10111defbe772,2018-02-04 10:53:00,2018-02-04 12:57:00,34.0424682,-84.3421398,59.49588580352188,0.0,34.52772730402981,-82.64448913221334,34.90131943348522,-82.10582933300097
59f605446cffe5378914827a,5a77b5514bdb63095c17cc83,1e5fcd8d57a10111defbe772,2018-02-04 11:18:00,2018-02-04 11:58:00,34.0425547,-84.3420054,30.351128008411955,61.30082296036977,34.03253992240343,-84.41319631541582,34.46241907716339,-84.4349077750359
59f605446cffe5378914827a,5a7c4ff193b0bd093f0f8c69,1e5fcd8d57a10111defbe772,2018-02-07 20:22:00,2018-02-07 20:56:00,34.0428124,-84.3419955,30.228222977265034,61.30082296036977,34.03424964270285,-84.41292571938422,34.46470935671363,-84.43547570925529
59f605446cffe5378914827a,5a7d07ffe4c3e7070ec8401a,1e5fcd8d57a10111defbe772,2018-02-08 08:04:00,2018-02-08 08:36:00,34.042734,-84.3420783,32.93368462299219,61.30082296036977,34.034300528153395,-84.41264297066368,34.46328786109831,-84.43620546938476
59f605446cffe5378914827a,5a7e7074051f400a0e469870,1e5fcd8d57a10111defbe772,2018-02-09 13:19:00,2018-02-09 13:48:00,34.0425815,-84.3418884,34.17930582385269,61.30082296036977,34.03470563083765,-84.41211644749681,34.4650995632319,-84.43401906589521
59f605446cffe5378914827a,5a8423ffaece7e09c48c4eb5,1e5fcd8d57a10111defbe772,2018-02-13 20:21:00,2018-02-13 21:06:00,34.0426984,-84.3417551,31.96730283525003,61.30082296036977,34.033936862963756,-84.41216038678206,34.46405795538776,-84.43509045745793
59f605446cffe5378914827a,5a87cd8c6f33e30bb16be21c,1e5fcd8d57a10111defbe772,2018-02-16 14:24:00,2018-02-16 14:51:00,34.0425439,-84.3417199,29.268633668434656,61.30082296036977,34.0325173418966,-84.41335399102032,34.46507489368896,-84.43330558361836
59f605446cffe5378914827a,5a8d64bc0a806a263e0ac3cf,1e5fcd8d57a10111defbe772,2018-02-20 20:04:00,2018-02-20 20:35:00,34.042526,-84.341768,29.90341996557112,61.30082296036977,34.03292006415941,-84.41170598287769,34.46312748363925,-84.43589526626187
59f605446cffe5378914827a,5a9014c038cb3423de55d784,1e5fcd8d57a10111defbe772,2018-02-22 18:19:00,2018-02-22 19:01:00,34.0428152,-84.3419917,29.728127340584024,61.30082296036977,34.034028025103076,-84.4118617151268,34.464222754501755,-84.43455293225075
59f605446cffe5378914827a,5a95146736dc2b13a06a37e8,1e5fcd8d57a10111defbe772,2018-02-26 14:06:00,2018-02-26 14:33:00,34.0426049,-84.3417979,30.099906094787375,61.30082296036977,34.03519758666066,-84.41262444845073,34.463959982142526,-84.43335645543148
59f605446cffe5378914827a,5a96ad314f5f9023d0fcbda9,1e5fcd8d57a10111defbe772,2018-02-27 20:49:00,2018-02-27 21:25:00,34.0423811,-84.3418995,30.16356789859679,61.30082296036977,34.03400881828642,-84.41231357262534,34.46418235764976,-84.43476342572603
59f605446cffe5378914827a,5a9e961d29cc4a299785ecda,1e5fcd8d57a10111defbe772,2018-03-05 20:56:00,2018-03-05 21:36:00,34.0426805,-84.3416948,28.889669194750404,61.30082296036977,34.033392512970856,-84.41213349506047,34.46364688747207,-84.4352764860272
59f605446cffe5378914827a,5a9fe36b3593e70aab0c8c55,1e5fcd8d57a10111defbe772,2018-03-06 20:13:00,2018-03-06 20:45:00,34.0426218,-84.3420043,28.95364844513516,61.30082296036977,34.033559985780215,-84.41223620209738,34.46328337076087,-84.43363126159092
59f605446cffe5378914827a,5aa1359b01c5801b03841e2a,1e5fcd8d57a10111defbe772,2018-03-07 21:14:00,2018-03-07 21:40:00,34.042775,-84.3419343,28.577411975843617,61.30082296036977,34.03384289735118,-84.41191064902353,34.46556650279016,-84.43534320399192
59f605446cffe5378914827a,5aa91d9eeb4e8826629b404b,1e5fcd8d57a10111defbe772,2018-03-13 20:21:00,2018-03-13 20:53:00,34.0426375,-84.3418862,28.91647059994492,61.30082296036977,34.03408336315336,-84.41208261437032,34.46582393758652,-84.43535027112185
59f605446cffe5378914827a,5aaa706c7bab4025093d7990,1e5fcd8d57a10111defbe772,2018-03-14 21:33:00,2018-03-14 22:23:00,34.0424368,-84.3417908,29.021018826342893,61.30082296036977,34.032409745905156,-84.41296950872507,34.46236971519073,-84.43444107094315
59f605446cffe5378914827a,5ab242de3a96e407155b82a3,1e5fcd8d57a10111defbe772,2018-03-20 20:36:00,2018-03-20 21:00:00,34.04259,-84.341792,29.270343353458877,61.30082296036977,34.03349782998581,-84.41413604471633,34.46528016793338,-84.43549736803189
59f605446cffe5378914827a,5ac4bfa20416d1085b1627e2,1e5fcd8d57a10111defbe772,2018-04-03 20:14:00,2018-04-03 20:47:00,34.04277038574219,-84.34207916259766,29.76483815449185,61.30082296036977,34.03345795630685,-84.4108000531513,34.4635736159823,-84.43373614967498
59f605446cffe5378914827a,5ae19c9b176223087f7ea0f2,1e5fcd8d57a10111defbe772,2018-04-25 20:14:00,2018-04-25 21:10:00,34.042583,-84.341741,27.780413326997685,61.30082296036977,34.0334584378696,-84.41431965986693,34.46355502232308,-84.43521512255279
59f605446cffe5378914827a,5b18e37d0b7e740a8afa1fdf,1e5fcd8d57a10111defbe772,2018-06-06 20:21:00,2018-06-06 20:50:00,34.042731,-84.34194,25.09808824741609,61.30082296036977,34.03379412799583,-84.41228314528202,34.463609027960544,-84.43575621993739
59f605446cffe5378914827a,5b61dbe5138db00afc7ab712,1e5fcd8d57a10111defbe772,2018-07-31 20:09:00,2018-07-31 20:39:00,34.042753,-84.341942,22.87243562884293,61.30082296036977,34.03474391107789,-84.41291779078553,34.462668358079746,-84.43490913836854
5863b5ceaa3ddd3ef3919df6,5a77902a650234047e165ff1,1e5fcd8d57a10111defbe772,2018-02-04 12:32:00,2018-02-04 14:51:00,34.04278564453125,-84.34201049804688,37.553712487381084,71.817768289392,34.03667125983441,-84.35735546669962,33.94379683187986,-84.35958040003204
5863b5ceaa3ddd3ef3919df6,5a93889b8b519804733c07bb,1e5fcd8d57a10111defbe772,2018-02-25 16:15:00,2018-02-25 18:45:00,34.0427773,-84.3420878,35.93764961085987,71.817768289392,34.035849982063496,-84.3594746158061,33.94404997152073,-84.35985007590276
5863b5ceaa3ddd3ef3919df6,5ab856a0a6156b0d7d11fd89,1e5fcd8d57a10111defbe772,2018-03-25 16:37:00,2018-03-25 18:23:00,34.042496,-84.342038,34.4465321794775,71.817768289392,34.03600207740559,-84.35791733595055,33.94386235464088,-84.35988522821195
5863b5ceaa3ddd3ef3919df6,5af7b7055fb1900858d6c4fc,1e5fcd8d57a10111defbe772,2018-05-12 15:12:00,2018-05-12 17:02:00,34.042747,-84.342144,31.569523392065832,71.817768289392,34.03613459220885,-84.35892478459333,33.943052574965954,-84.36006774465754
5863b5ceaa3ddd3ef3919df6,5b5837d8fcd72b09f78e876d,1e5fcd8d57a10111defbe772,2018-07-24 21:37:00,2018-07-24 23:15:00,34.042749,-84.342075,29.155723082333555,71.817768289392,34.03610316644567,-84.3583884356858,33.94379899231355,-84.35993082780568
5863b5ceaa3ddd3ef3919df6,5b8dd7168e4039094b95710d,1e5fcd8d57a10111defbe772,2018-09-03 13:02:00,2018-09-03 15:03:00,34.042762756347656,-84.3421401977539,27.92019599414195,71.817768289392,34.03678620650825,-84.35883498088796,33.944575043398494,-84.36141037389767
5863b5ceaa3ddd3ef3919df6,5ba43135ea03910970aa2e35,1e5fcd8d57a10111defbe772,2018-09-16 18:27:00,2018-09-16 18:49:00,34.04246520996094,-84.34200286865234,28.104922821008152,71.817768289392,34.03646134758361,-84.35711757466092,33.944014454127924,-84.3592290008901
5863b5ceaa3ddd3ef3919df6,5ba570b477d954090359c886,1e5fcd8d57a10111defbe772,2018-09-18 20:22:00,2018-09-18 22:09:00,34.042579650878906,-84.34166717529297,28.080712588649032,71.817768289392,34.03536283457388,-84.35758941985938,33.944481001578474,-84.35961521025698
5863b5ceaa3ddd3ef3919df6,5bd71ef738358c090970c652,1e5fcd8d57a10111defbe772,2018-10-28 14:34:00,2018-10-28 15:40:00,34.042755126953125,-84.34197235107422,27.088382409538394,71.817768289392,34.0345110815419,-84.35705705755691,33.94405355150609,-84.36016119274194
597bb5b26cffe532238523d7,5a788b660c227a064da4582b,1e5fcd8d57a10111defbe772,2018-02-05 06:07:00,2018-02-05 07:40:00,34.0425577,-84.3416566,47.119200641091155,0.0,34.04578555676684,-84.3559665094514,33.85223321580497,-84.37933663523427
597bb5b26cffe532238523d7,5a7c79e6db97d30618c1837d,1e5fcd8d57a10111defbe772,2018-02-08 05:19:00,2018-02-08 07:11:00,34.0425993,-84.3418436,51.04524880029953,0.0,34.0468353862396,-84.35547854212494,33.85298766006627,-84.37978484561243
597bb5b26cffe532238523d7,5a7fc0ca2b5d6e06423c87f0,1e5fcd8d57a10111defbe772,2018-02-10 11:53:00,2018-02-10 14:01:00,34.0425637,-84.3418676,46.38656755334606,0.0,34.045529425966215,-84.35562660560602,33.851210057019614,-84.37922939931818
597bb5b26cffe532238523d7,5a81be5c0097c40623ba7f5f,1e5fcd8d57a10111defbe772,2018-02-12 05:59:00,2018-02-12 07:44:00,34.0426218,-84.341955,60.55990739803032,0.0,34.04618033436605,-84.35647799605513,33.85314816785759,-84.37803987988579
597bb5b26cffe532238523d7,5a8753716ae0b5080e28f271,1e5fcd8d57a10111defbe772,2018-02-16 05:58:00,2018-02-16 07:04:00,34.0425764,-84.3418997,44.94155135486556,0.0,34.04609086152925,-84.35533544078005,33.8517692994741,-84.3783400988083
597bb5b26cffe532238523d7,5a91ed088a42fd0ed56a7d9c,1e5fcd8d57a10111defbe772,2018-02-24 08:25:00,2018-02-24 09:01:00,34.0425989,-84.341962,45.03578883794042,0.0,34.04620580977802,-84.35694157133634,33.851844185984156,-84.37846326003127
59ac5a97a5a78f56128a53d2,5a784089ff02113030e15d04,1e5fcd8d57a10111defbe772,2018-02-05 06:22:00,2018-02-05 07:34:00,34.042397,-84.3418062,21.25884778243863,0.0,34.056972145444135,-84.30233422205683,34.19430617225181,-84.45015047867085
59ac5a97a5a78f56128a53d2,5a79aa521ae60d21f20de46a,1e5fcd8d57a10111defbe772,2018-02-06 07:01:00,2018-02-06 07:52:00,34.0424757,-84.341729,21.04026571997195,0.0,34.05679853098005,-84.30111872123895,34.193101349243,-84.44861446004417
59ac5a97a5a78f56128a53d2,5a8c1984a5a78f12e5dcbb09,1e5fcd8d57a10111defbe772,2018-02-20 07:41:00,2018-02-20 09:49:00,34.0424791,-84.3417697,20.627426205975315,0.0,34.05795081093353,-84.29942080196201,34.19288343734585,-84.44881227655112
59ac5a97a5a78f56128a53d2,5a8d6378a5a78f23540cb862,1e5fcd8d57a10111defbe772,2018-02-21 07:09:00,2018-02-21 07:56:00,34.0426636,-84.3417351,20.804550385254874,0.0,34.05701631556004,-84.30297955604335,34.19281709976082,-84.450539538208
59ac5a97a5a78f56128a53d2,5a8eb1f71ae60d1a687b930b,1e5fcd8d57a10111defbe772,2018-02-22 06:55:00,2018-02-22 07:51:00,34.0424894,-84.3417325,20.96582864560628,0.0,34.057162151761275,-84.30167472473046,34.193168555652626,-84.44994240645849
59ac5a97a5a78f56128a53d2,5a993bce1ae60d70131b71e3,1e5fcd8d57a10111defbe772,2018-03-02 06:45:00,2018-03-02 07:33:00,34.0424602,-84.3417834,19.545187590683547,0.0,34.05718318520903,-84.30116364867716,34.191951811069856,-84.44961421113835
59ac5a97a5a78f56128a53d2,5ab23e23f3378e07f8a7d960,1e5fcd8d57a10111defbe772,2018-03-21 06:48:00,2018-03-21 08:03:00,34.042467,-84.341718,19.576688523558303,0.0,34.05577804000332,-84.30215961028533,34.19323229284264,-84.45017326666178
59ac5a97a5a78f56128a53d2,5abcc7fa9e2187098c057e65,1e5fcd8d57a10111defbe772,2018-03-29 06:54:00,2018-03-29 07:57:00,34.042552,-84.341853,19.37815744481194,0.0,34.057259976014116,-84.30102339441827,34.193779776050334,-84.44867357720977
59ac5a97a5a78f56128a53d2,5ac20ea3e59c14082ffc6361,1e5fcd8d57a10111defbe772,2018-04-02 06:57:00,2018-04-02 08:01:00,34.04237,-84.341886,20.724542621400772,0.0,34.05785722697679,-84.30129676206936,34.19409890832504,-84.44855805918087
59ac5a97a5a78f56128a53d2,5ac7533d0f6f44089d1e74b0,1e5fcd8d57a10111defbe772,2018-04-06 06:51:00,2018-04-06 08:18:00,34.042457,-84.341809,20.371850721881778,0.0,34.05810468131809,-84.30199992609913,34.193770956226764,-84.44876108614535
59ac5a97a5a78f56128a53d2,5acc9abe6fcb0908106553c8,1e5fcd8d57a10111defbe772,2018-04-10 06:58:00,2018-04-10 07:51:00,34.042465,-84.341823,19.88588200705036,0.0,34.05656566857705,-84.30152195513399,34.19263451005508,-84.45053504575327
59ac5a97a5a78f56128a53d2,5acde51ecc2f9a093f46d2f3,1e5fcd8d57a10111defbe772,2018-04-11 06:27:00,2018-04-11 07:16:00,34.042439,-84.341825,19.788462657828493,0.0,34.05735511974792,-84.30018486319817,34.19174486886149,-84.45071036326547
59ac5a97a5a78f56128a53d2,5ad5d3091091c907cbd11e60,1e5fcd8d57a10111defbe772,2018-04-17 06:48:00,2018-04-17 07:48:00,34.04252,-84.341684,19.930274265289164,0.0,34.05746940362542,-84.30233297876785,34.19301041189942,-84.45078104725158
59ac5a97a5a78f56128a53d2,5ad7250ffc151608a8bd88fe,1e5fcd8d57a10111defbe772,2018-04-18 06:50:00,2018-04-18 08:00:00,34.042434,-84.341744,20.47408467812594,0.0,34.05836644102233,-84.30211282338979,34.194104792922,-84.45040413504323
59ac5a97a5a78f56128a53d2,5ad9c72989c63d08878ad804,1e5fcd8d57a10111defbe772,2018-04-20 06:46:00,2018-04-20 08:05:00,34.042552,-84.341726,20.121744585925562,0.0,34.057405158760126,-84.30083725718673,34.193796322843234,-84.4496808398011
59ac5a97a5a78f56128a53d2,5ae9934c2872600824bcf226,1e5fcd8d57a10111defbe772,2018-05-02 06:21:00,2018-05-02 07:33:00,34.04254,-84.341729,19.28236478843082,0.0,34.05520866413879,-84.300821882075,34.193789515087225,-84.45175469199377
59ac5a97a5a78f56128a53d2,5aeaea12119bbb0858eead66,1e5fcd8d57a10111defbe772,2018-05-03 06:43:00,2018-05-03 08:16:00,34.042536,-84.341811,19.310428459358235,0.0,34.05693696843753,-84.30116191468692,34.19312790458668,-84.44969317606522
59ac5a97a5a78f56128a53d2,5af56fe9ec7af9080c04685a,1e5fcd8d57a10111defbe772,2018-05-11 06:18:00,2018-05-11 07:18:00,34.042539,-84.341797,19.731971691798417,0.0,34.05714934858474,-84.3021729578065,34.19293038404523,-84.45170897987403
59ac5a97a5a78f56128a53d2,5b0e8003c25ae10a4bfcd788,1e5fcd8d57a10111defbe772,2018-05-30 06:33:00,2018-05-30 07:37:00,34.042518,-84.341746,18.685460321100155,0.0,34.05822316968108,-84.30061916524173,34.19320459778766,-84.45067477221622
59ac5a97a5a78f56128a53d2,5b1fa8a507f5450a7a6424b9,1e5fcd8d57a10111defbe772,2018-06-12 06:50:00,2018-06-12 07:59:00,34.042547,-84.34169,18.23961543335724,0.0,34.05589285253326,-84.30121394924541,34.194864518041435,-84.45080113381782
59ac5a97a5a78f56128a53d2,5b20f46d1954fa0a5736ad0f,1e5fcd8d57a10111defbe772,2018-06-13 06:30:00,2018-06-13 07:30:00,34.042564,-84.341647,17.664117379763255,0.0,34.056983775390094,-84.30121439180519,34.19416510630137,-84.44971301456188
59ac5a97a5a78f56128a53d2,5b28e358ff3e5d0a4a0bc1e9,1e5fcd8d57a10111defbe772,2018-06-19 06:55:00,2018-06-19 08:10:00,34.042552,-84.341656,16.76651557395838,0.0,34.05686573987949,-84.30053249134794,34.19296690911656,-84.45040341524586
59ac5a97a5a78f56128a53d2,5b3606288b62300a16a5e11d,1e5fcd8d57a10111defbe772,2018-06-29 06:04:00,2018-06-29 07:06:00,34.042528,-84.341713,16.193253474963928,0.0,34.05708114015147,-84.30132571712983,34.19303836855813,-84.45085393477818
59a07ca6ff02113a01c2176f,5a7903e7a5a78f2de684e7f6,1e5fcd8d57a10111defbe772,2018-02-05 10:05:00,2018-02-05 10:56:00,34.042464,-84.3420675,67.19755651471947,0.0,34.049494243823595,-84.3487602852688,34.01972229820576,-84.36277383163122
59a07ca6ff02113a01c2176f,5a7e6be6a5a78f51248813f2,1e5fcd8d57a10111defbe772,2018-02-09 08:07:00,2018-02-09 08:37:00,34.0426131,-84.3421289,66.12957025840416,0.0,34.04856587797738,-84.34686983713641,34.019178623556,-84.3620171453679
59a07ca6ff02113a01c2176f,5a843f091ae60d1b305bf9a0,1e5fcd8d57a10111defbe772,2018-02-14 08:29:00,2018-02-14 09:07:00,34.0424134,-84.3420882,62.48463345506862,0.0,34.0504040881017,-84.34801482652907,34.020842677834146,-84.36306409109834
59a07ca6ff02113a01c2176f,5a8b86dba5a78f5bc8dcbde5,1e5fcd8d57a10111defbe772,2018-02-19 11:50:00,2018-02-19 12:54:00,34.0428078,-84.3422595,62.640964203117726,0.0,34.04950113213047,-84.34779634839332,34.02073548211928,-84.3634621480068
59a07ca6ff02113a01c2176f,5a9031eb1ae60d0968969c53,1e5fcd8d57a10111defbe772,2018-02-23 09:08:00,2018-02-23 09:48:00,34.0425735,-84.3420481,64.53811542416726,0.0,34.050720893402364,-84.34513184363863,34.01999652757429,-84.36296285729499
59a07ca6ff02113a01c2176f,5a96b956ff021138a5cd2677,1e5fcd8d57a10111defbe772,2018-02-28 08:17:00,2018-02-28 08:58:00,34.0424076,-84.3420736,64.48497499328668,0.0,34.04967097042122,-84.34581089228175,34.02015244748384,-84.36213247462112
59a07ca6ff02113a01c2176f,5a9e1e921ae60d069d840ced,1e5fcd8d57a10111defbe772,2018-03-05 07:45:00,2018-03-05 08:52:00,34.0424604,-84.3420959,62.66923489299479,0.0,34.048768985226495,-84.3473967362592,34.0190292043026,-84.36223693099262
59a07ca6ff02113a01c2176f,5aa6d9cfd1318507f2dfddeb,1e5fcd8d57a10111defbe772,2018-03-12 08:03:00,2018-03-12 08:49:00,34.04265594482422,-84.342041015625,62.75692922757018,0.0,34.0497350348225,-84.34650668374056,34.019838183284605,-84.3628603702075
59a07ca6ff02113a01c2176f,5aafbeb7648088080c587c2d,1e5fcd8d57a10111defbe772,2018-03-19 08:01:00,2018-03-19 08:50:00,34.042503356933594,-84.34194946289062,61.27319481528283,0.0,34.04863729702786,-84.34846509813958,34.01889784915366,-84.36141575926341
59a07ca6ff02113a01c2176f,5ab3218e7ec5ef08062936fb,1e5fcd8d57a10111defbe772,2018-03-21 08:12:00,2018-03-21 08:52:00,34.042413,-84.342048,62.238246125784414,0.0,34.04851741134499,-84.34785848800897,34.021316706336926,-84.36242189089799
